F, [2016-05-20T09:42:28.536166 #24765] FATAL -- web-app-1-centos-66: The `berkshelf' gem is missing and must be installed or cannot be properly activated. Run `gem install berkshelf` or add the following to your Gemfile if you are using Bundler: `gem 'berkshelf'`.
I, [2016-05-22T02:28:28.101128 #25816]  INFO -- web-app-1-centos-66: [0m    Resource Declaration:[0m
I, [2016-05-22T02:28:28.101192 #25816]  INFO -- web-app-1-centos-66:     ---------------------[0m
I, [2016-05-22T02:28:28.101233 #25816]  INFO -- web-app-1-centos-66:     # In /tmp/kitchen/cookbooks/web-app/recipes/default.rb
I, [2016-05-22T02:28:28.101272 #25816]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-22T02:28:28.101312 #25816]  INFO -- web-app-1-centos-66: [0m     21:  gem_package "#{p}" do
I, [2016-05-22T02:28:28.101351 #25816]  INFO -- web-app-1-centos-66: [0m 
I, [2016-05-22T02:28:28.103135 #25816]  INFO -- web-app-1-centos-66:     22:   gem_binary "#{chef_path}/gem"
I, [2016-05-22T02:28:28.103199 #25816]  INFO -- web-app-1-centos-66: [0m     23:   action :install
I, [2016-05-22T02:28:28.103243 #25816]  INFO -- web-app-1-centos-66: [0m     24:  end
I, [2016-05-22T02:28:28.103283 #25816]  INFO -- web-app-1-centos-66: [0m     25: end
I, [2016-05-22T02:28:28.103322 #25816]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-22T02:28:28.103363 #25816]  INFO -- web-app-1-centos-66: [0m    Compiled Resource:[0m
I, [2016-05-22T02:28:28.103402 #25816]  INFO -- web-app-1-centos-66:     ------------------[0m
I, [2016-05-22T02:28:28.103442 #25816]  INFO -- web-app-1-centos-66:     # Declared in /tmp/kitchen/cookbooks/web-app/recipes/default.rb:21:in `block in from_file'
I, [2016-05-22T02:28:28.103483 #25816]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-22T02:28:28.103524 #25816]  INFO -- web-app-1-centos-66: [0m    gem_package("puma") do
I, [2016-05-22T02:28:28.103564 #25816]  INFO -- web-app-1-centos-66: [0m      package_name "puma"
I, [2016-05-22T02:28:28.103622 #25816]  INFO -- web-app-1-centos-66: [0m      action [:install]
I, [2016-05-22T02:28:28.103716 #25816]  INFO -- web-app-1-centos-66: [0m      retries 0
I, [2016-05-22T02:28:28.103762 #25816]  INFO -- web-app-1-centos-66: [0m      retry_delay 2
I, [2016-05-22T02:28:28.103803 #25816]  INFO -- web-app-1-centos-66: [0m      default_guard_interpreter :default
I, [2016-05-22T02:28:28.103843 #25816]  INFO -- web-app-1-centos-66: [0m      declared_type :gem_package
I, [2016-05-22T02:28:28.103884 #25816]  INFO -- web-app-1-centos-66: [0m      cookbook_name :"web-app"
I, [2016-05-22T02:28:28.103924 #25816]  INFO -- web-app-1-centos-66: [0m      recipe_name "default"
I, [2016-05-22T02:28:28.103964 #25816]  INFO -- web-app-1-centos-66: [0m      gem_binary "/opt/chef/embedded/bin/gem"
I, [2016-05-22T02:28:28.104006 #25816]  INFO -- web-app-1-centos-66: [0m    end
I, [2016-05-22T02:28:28.104046 #25816]  INFO -- web-app-1-centos-66: [0m    
I, [2016-05-22T02:28:28.104086 #25816]  INFO -- web-app-1-centos-66: [0m    Platform:[0m
I, [2016-05-22T02:28:28.104125 #25816]  INFO -- web-app-1-centos-66:     ---------[0m
I, [2016-05-22T02:28:28.104191 #25816]  INFO -- web-app-1-centos-66:     x86_64-linux[0m
I, [2016-05-22T02:28:28.104234 #25816]  INFO -- web-app-1-centos-66:     
I, [2016-05-22T02:28:28.104274 #25816]  INFO -- web-app-1-centos-66: [0m[2016-05-22T07:28:28+00:00] INFO: Running queued delayed notifications before re-raising exception
I, [2016-05-22T02:28:28.104315 #25816]  INFO -- web-app-1-centos-66: [0m
I, [2016-05-22T02:28:28.104354 #25816]  INFO -- web-app-1-centos-66: Running handlers:[0m
I, [2016-05-22T02:28:28.104393 #25816]  INFO -- web-app-1-centos-66: [2016-05-22T07:28:28+00:00] ERROR: Running exception handlers
I, [2016-05-22T02:28:28.104435 #25816]  INFO -- web-app-1-centos-66: Running handlers complete
I, [2016-05-22T02:28:28.104475 #25816]  INFO -- web-app-1-centos-66: [0m[2016-05-22T07:28:28+00:00] ERROR: Exception handlers complete
I, [2016-05-22T02:28:28.104516 #25816]  INFO -- web-app-1-centos-66: Chef Client failed. 0 resources updated in 04 seconds[0m
I, [2016-05-22T02:28:28.104556 #25816]  INFO -- web-app-1-centos-66: [2016-05-22T07:28:28+00:00] FATAL: Stacktrace dumped to /tmp/kitchen/cache/chef-stacktrace.out
I, [2016-05-22T02:28:28.104597 #25816]  INFO -- web-app-1-centos-66: [2016-05-22T07:28:28+00:00] FATAL: Please provide the contents of the stacktrace.out file if you file a bug report
I, [2016-05-22T02:28:28.104638 #25816]  INFO -- web-app-1-centos-66: [2016-05-22T07:28:28+00:00] ERROR: gem_package[puma] (web-app::default line 21) had an error: Mixlib::ShellOut::ShellCommandFailed: Expected process to exit with [0], but received '1'
I, [2016-05-22T02:28:28.104720 #25816]  INFO -- web-app-1-centos-66: ---- Begin output of /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" ----
I, [2016-05-22T02:28:28.104765 #25816]  INFO -- web-app-1-centos-66: STDOUT: Building native extensions.  This could take a while...
I, [2016-05-22T02:28:28.104807 #25816]  INFO -- web-app-1-centos-66: STDERR: ERROR:  Error installing puma:
I, [2016-05-22T02:28:28.104847 #25816]  INFO -- web-app-1-centos-66: 	ERROR: Failed to build gem native extension.
I, [2016-05-22T02:28:28.104887 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.104925 #25816]  INFO -- web-app-1-centos-66:     current directory: /opt/chef/embedded/lib/ruby/gems/2.1.0/gems/puma-3.4.0/ext/puma_http11
I, [2016-05-22T02:28:28.104988 #25816]  INFO -- web-app-1-centos-66: /opt/chef/embedded/bin/ruby -r ./siteconf20160522-981-1515qtw.rb extconf.rb
I, [2016-05-22T02:28:28.105036 #25816]  INFO -- web-app-1-centos-66: checking for BIO_read() in -lcrypto... *** extconf.rb failed ***
I, [2016-05-22T02:28:28.105078 #25816]  INFO -- web-app-1-centos-66: Could not create Makefile due to some reason, probably lack of necessary
I, [2016-05-22T02:28:28.105119 #25816]  INFO -- web-app-1-centos-66: libraries and/or headers.  Check the mkmf.log file for more details.  You may
I, [2016-05-22T02:28:28.105176 #25816]  INFO -- web-app-1-centos-66: need configuration options.
I, [2016-05-22T02:28:28.105220 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.105259 #25816]  INFO -- web-app-1-centos-66: Provided configuration options:
I, [2016-05-22T02:28:28.105299 #25816]  INFO -- web-app-1-centos-66: 	--with-opt-dir
I, [2016-05-22T02:28:28.105338 #25816]  INFO -- web-app-1-centos-66: 	--with-opt-include
I, [2016-05-22T02:28:28.105377 #25816]  INFO -- web-app-1-centos-66: 	--without-opt-include=${opt-dir}/include
I, [2016-05-22T02:28:28.105416 #25816]  INFO -- web-app-1-centos-66: 	--with-opt-lib
I, [2016-05-22T02:28:28.105520 #25816]  INFO -- web-app-1-centos-66: 	--without-opt-lib=${opt-dir}/lib
I, [2016-05-22T02:28:28.105571 #25816]  INFO -- web-app-1-centos-66: 	--with-make-prog
I, [2016-05-22T02:28:28.105612 #25816]  INFO -- web-app-1-centos-66: 	--without-make-prog
I, [2016-05-22T02:28:28.105670 #25816]  INFO -- web-app-1-centos-66: 	--srcdir=.
I, [2016-05-22T02:28:28.105717 #25816]  INFO -- web-app-1-centos-66: 	--curdir
I, [2016-05-22T02:28:28.105757 #25816]  INFO -- web-app-1-centos-66: 	--ruby=/opt/chef/embedded/bin/ruby
I, [2016-05-22T02:28:28.105796 #25816]  INFO -- web-app-1-centos-66: 	--with-puma_http11-dir
I, [2016-05-22T02:28:28.105836 #25816]  INFO -- web-app-1-centos-66: 	--without-puma_http11-dir
I, [2016-05-22T02:28:28.105875 #25816]  INFO -- web-app-1-centos-66: 	--with-puma_http11-include
I, [2016-05-22T02:28:28.105915 #25816]  INFO -- web-app-1-centos-66: 	--without-puma_http11-include=${puma_http11-dir}/include
I, [2016-05-22T02:28:28.105956 #25816]  INFO -- web-app-1-centos-66: 	--with-puma_http11-lib
I, [2016-05-22T02:28:28.105996 #25816]  INFO -- web-app-1-centos-66: 	--without-puma_http11-lib=${puma_http11-dir}/lib
I, [2016-05-22T02:28:28.106037 #25816]  INFO -- web-app-1-centos-66: 	--with-cryptolib
I, [2016-05-22T02:28:28.106077 #25816]  INFO -- web-app-1-centos-66: 	--without-cryptolib
I, [2016-05-22T02:28:28.106117 #25816]  INFO -- web-app-1-centos-66: /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:467:in `try_do': The compiler failed to generate an executable file. (RuntimeError)
I, [2016-05-22T02:28:28.106158 #25816]  INFO -- web-app-1-centos-66: You have to install development tools first.
I, [2016-05-22T02:28:28.106199 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:552:in `try_link0'
I, [2016-05-22T02:28:28.106239 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:567:in `try_link'
I, [2016-05-22T02:28:28.106313 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:747:in `try_func'
I, [2016-05-22T02:28:28.106358 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:978:in `block in have_library'
I, [2016-05-22T02:28:28.106399 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:923:in `block in checking_for'
I, [2016-05-22T02:28:28.106440 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:351:in `block (2 levels) in postpone'
I, [2016-05-22T02:28:28.106481 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:321:in `open'
I, [2016-05-22T02:28:28.106522 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:351:in `block in postpone'
I, [2016-05-22T02:28:28.106562 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:321:in `open'
I, [2016-05-22T02:28:28.106603 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:347:in `postpone'
I, [2016-05-22T02:28:28.106665 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:922:in `checking_for'
I, [2016-05-22T02:28:28.106715 #25816]  INFO -- web-app-1-centos-66: 	from /opt/chef/embedded/lib/ruby/2.1.0/mkmf.rb:973:in `have_library'
I, [2016-05-22T02:28:28.106776 #25816]  INFO -- web-app-1-centos-66: 	from extconf.rb:6:in `block in <main>'
I, [2016-05-22T02:28:28.106851 #25816]  INFO -- web-app-1-centos-66: 	from extconf.rb:6:in `each'
I, [2016-05-22T02:28:28.106897 #25816]  INFO -- web-app-1-centos-66: 	from extconf.rb:6:in `find'
I, [2016-05-22T02:28:28.106944 #25816]  INFO -- web-app-1-centos-66: 	from extconf.rb:6:in `<main>'
I, [2016-05-22T02:28:28.106985 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.107025 #25816]  INFO -- web-app-1-centos-66: To see why this extension failed to compile, please check the mkmf.log which can be found here:
I, [2016-05-22T02:28:28.107065 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.107104 #25816]  INFO -- web-app-1-centos-66:   /opt/chef/embedded/lib/ruby/gems/2.1.0/extensions/x86_64-linux/2.1.0/puma-3.4.0/mkmf.log
I, [2016-05-22T02:28:28.107144 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.107183 #25816]  INFO -- web-app-1-centos-66: extconf failed, exit code 1
I, [2016-05-22T02:28:28.107222 #25816]  INFO -- web-app-1-centos-66: 
I, [2016-05-22T02:28:28.107261 #25816]  INFO -- web-app-1-centos-66: Gem files will remain installed in
I, [2016-05-22T02:28:28.109486 #25816]  INFO -- web-app-1-centos-66:  /opt/chef/embedded/lib/ruby/gems/2.1.0/gems/puma-3.4.0 for inspection.
I, [2016-05-22T02:28:28.109556 #25816]  INFO -- web-app-1-centos-66: Results logged to /opt/chef/embedded/lib/ruby/gems/2.1.0/extensions/x86_64-linux/2.1.0/puma-3.4.0/gem_make.out
I, [2016-05-22T02:28:28.109602 #25816]  INFO -- web-app-1-centos-66: ---- End output of /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" ----
I, [2016-05-22T02:28:28.109666 #25816]  INFO -- web-app-1-centos-66: Ran /opt/chef/embedded/bin/gem install puma -q --no-rdoc --no-ri -v "3.4.0" returned 1
I, [2016-05-22T02:28:28.179327 #25816]  INFO -- web-app-1-centos-66: [2016-05-22T07:28:28+00:00] FATAL: Chef::Exceptions::ChildConvergeError: Chef run process exited unsuccessfully (exit code 1)
E, [2016-05-22T02:28:28.308437 #25816] ERROR -- web-app-1-centos-66: Converge failed on instance <web-app-1-centos-66>.
E, [2016-05-22T02:28:28.308624 #25816] ERROR -- web-app-1-centos-66: ------Exception-------
E, [2016-05-22T02:28:28.308701 #25816] ERROR -- web-app-1-centos-66: Class: Kitchen::ActionFailed
E, [2016-05-22T02:28:28.308745 #25816] ERROR -- web-app-1-centos-66: Message: SSH exited (1) for command: [sudo -E chef-solo --config /tmp/kitchen/solo.rb --json-attributes /tmp/kitchen/dna.json  --log_level info]
E, [2016-05-22T02:28:28.308784 #25816] ERROR -- web-app-1-centos-66: ---Nested Exception---
E, [2016-05-22T02:28:28.308820 #25816] ERROR -- web-app-1-centos-66: Class: Kitchen::SSHFailed
E, [2016-05-22T02:28:28.308857 #25816] ERROR -- web-app-1-centos-66: Message: SSH exited (1) for command: [sudo -E chef-solo --config /tmp/kitchen/solo.rb --json-attributes /tmp/kitchen/dna.json  --log_level info]
E, [2016-05-22T02:28:28.308894 #25816] ERROR -- web-app-1-centos-66: ------Backtrace-------
E, [2016-05-22T02:28:28.308965 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:112:in `rescue in run_remote'
E, [2016-05-22T02:28:28.309007 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:108:in `run_remote'
E, [2016-05-22T02:28:28.309045 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:48:in `block in converge'
E, [2016-05-22T02:28:28.309083 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/ssh.rb:47:in `initialize'
E, [2016-05-22T02:28:28.309120 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:43:in `new'
E, [2016-05-22T02:28:28.309198 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/driver/ssh_base.rb:43:in `converge'
E, [2016-05-22T02:28:28.309244 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `public_send'
E, [2016-05-22T02:28:28.309282 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `block in perform_action'
E, [2016-05-22T02:28:28.309319 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:308:in `call'
E, [2016-05-22T02:28:28.309356 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:308:in `synchronize_or_call'
E, [2016-05-22T02:28:28.309392 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:283:in `block in action'
E, [2016-05-22T02:28:28.309429 #25816] ERROR -- web-app-1-centos-66: /usr/local/rvm/rubies/ruby-2.1.6/lib/ruby/2.1.0/benchmark.rb:279:in `measure'
E, [2016-05-22T02:28:28.309466 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:282:in `action'
E, [2016-05-22T02:28:28.309503 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:273:in `perform_action'
E, [2016-05-22T02:28:28.309540 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:256:in `converge_action'
E, [2016-05-22T02:28:28.309577 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:246:in `block in transition_to'
E, [2016-05-22T02:28:28.309614 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:245:in `each'
E, [2016-05-22T02:28:28.309674 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:245:in `transition_to'
E, [2016-05-22T02:28:28.309718 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/instance.rb:119:in `converge'
E, [2016-05-22T02:28:28.309756 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/command.rb:109:in `public_send'
E, [2016-05-22T02:28:28.309794 #25816] ERROR -- web-app-1-centos-66: /media/ibm/project/chef-repo/cookbooks/web-app/vendor/bundle/ruby/2.1.0/gems/test-kitchen-1.2.1/lib/kitchen/command.rb:109:in `block (2 levels) in run_action'
E, [2016-05-22T02:28:28.309831 #25816] ERROR -- web-app-1-centos-66: ----------------------
I, [2016-05-22T02:40:13.339322 #26782]  INFO -- web-app-1-centos-66: -----> Destroying <web-app-1-centos-66>...
I, [2016-05-22T02:40:13.426149 #26782]  INFO -- web-app-1-centos-66: UID                 PID                 PPID                C                   STIME               TTY                 TIME                CMD
I, [2016-05-22T02:40:13.426248 #26782]  INFO -- web-app-1-centos-66: root                26474               9973                0                   May20               ?                   00:00:00            /usr/sbin/sshd -D -o UseDNS=no -o UsePAM=no -o PasswordAuthentication=yes -o UsePrivilegeSeparation=no -o PidFile=/tmp/sshd.pid
I, [2016-05-22T02:40:13.743102 #26782]  INFO -- web-app-1-centos-66: 42092ef2b4760c31b6a9325ac0f18f883b78d50347ae255488131e3863b57233
I, [2016-05-22T02:40:14.954858 #26782]  INFO -- web-app-1-centos-66: 42092ef2b4760c31b6a9325ac0f18f883b78d50347ae255488131e3863b57233
I, [2016-05-22T02:40:14.968018 #26782]  INFO -- web-app-1-centos-66: Finished destroying <web-app-1-centos-66> (0m1.63s).
I, [2016-05-22T02:40:42.350279 #26863]  INFO -- web-app-1-centos-66: -----> Creating <web-app-1-centos-66>...
I, [2016-05-22T02:40:42.379506 #26863]  INFO -- web-app-1-centos-66: Sending build context to Docker daemon  2.56 kB
I, [2016-05-22T02:40:42.379690 #26863]  INFO -- web-app-1-centos-66: Sending build context to Docker daemon 
I, [2016-05-22T02:40:42.411365 #26863]  INFO -- web-app-1-centos-66: Step 0 : FROM centos:centos6
I, [2016-05-22T02:40:42.553093 #26863]  INFO -- web-app-1-centos-66:  ---> 6e93f19d1d37
I, [2016-05-22T02:40:42.553164 #26863]  INFO -- web-app-1-centos-66: Step 1 : RUN yum clean all
I, [2016-05-22T02:40:43.300971 #26863]  INFO -- web-app-1-centos-66:  ---> Using cache
I, [2016-05-22T02:40:43.301120 #26863]  INFO -- web-app-1-centos-66:  ---> 65558ce850f0
I, [2016-05-22T02:40:43.301169 #26863]  INFO -- web-app-1-centos-66: Step 2 : RUN yum install -y sudo openssh-server openssh-clients which curl
I, [2016-05-22T02:40:43.403861 #26863]  INFO -- web-app-1-centos-66:  ---> Using cache
I, [2016-05-22T02:40:43.403925 #26863]  INFO -- web-app-1-centos-66:  ---> 062964ef071a
I, [2016-05-22T02:40:43.403994 #26863]  INFO -- web-app-1-centos-66: Step 3 : RUN ssh-keygen -t rsa -f /etc/ssh/ssh_host_rsa_key -N ''
I, [2016-05-22T02:40:43.491090 #26863]  INFO -- web-app-1-centos-66:  ---> Using cache
I, [2016-05-22T02:40:43.491159 #26863]  INFO -- web-app-1-centos-66:  ---> 583e6fa26ea8
